f0158666,reachable,50000000,256,68719476736,17660905521152,CN,Asia,54,7971459301376,,1173
f01262410,reachable,50000000,256,34359738368,6803228196864,KR,Asia,54,39926015983616,,1174
f01154,reachable,0,57344,34359738368,652835028992,SE,Europe,54,,0,1175
f0127256,unreachable,,,,137438953472,KR,Asia,54,171798691840,0,1176
f0232650,reachable,50000000000000000000000000,256,34359738368,204028126429184,CN,Asia,54,191899138785280,,1177
f01060792,reachable,200000000000,57344,34359738368,68719476736,,,54,103079215104,,1178
f079301,unreachable,1000000000000000000,134217728,34359738368,1653287531053056,HK,Asia,54,1737846847176704,0,1179
f0745116,unreachable,0,268435456,34359738368,68719476736,HK,Asia,53,298757925109760,,1180
f01267516,reachable,50000000,256,34359738368,4707284156416,CN,Asia,53,4054449127424,,1181
f01148221,reachable,50000000,256,34359738368,446676598784,RU,Europe,53,412316860416,,1182
f01216339,reachable,50000000,256,34359738368,465437015932928,CN,Asia,53,46351287058432,,1183
f0397428,reachable,50000000,256,34359738368,34359738368,JP,Asia,53,34359738368,,1184
f01112335,reachable,50000000,256,34359738368,2714419331072,TW,Asia,53,2061584302080,20000000,1185
f01214563,reachable,1000000000000000000,256,34359738368,653556583497728,HK,Asia,53,2071205028823040,,1186
f0132765,reachable,,,,3745211482112,KR,Asia,53,7456063225856,0,1187
f01129570,reachable,50000000,256,34359738368,1135658072539136,CN,Asia,53,1142598739689472,,1188
f0151692,reachable,1000000000000000000,256,34359738368,1549727279611904,CN,Asia,53,1282339795632128,0,1189
f0125945,reachable,,,,171798691840,KR,Asia,53,240518168576,0,1190
f0110944,reachable,500000000000000000,256,34359738368,356138688184320,CN,Asia,53,390326627860480,0,1191
f01097957,reachable,1000000000000000000,256,34359738368,4368119178985472,HK,Asia,52,1959054842789888,,1192
f01069268,unreachable,50000000,256,34359738368,33294586478592,CN,Asia,52,33157147525120,,1193
f0125962,reachable,,,,103079215104,KR,Asia,52,206158430208,0,1194
f070501,unreachable,1000000000000000000,134217728,34359738368,2187409663983616,HK,Asia,52,2269873036066816,0,1195
f021504,reachable,0,268435456,34359738368,15083925143552,HK,Asia,52,39548058861568,0,1196
f0169153,unreachable,0,256,34359738368,16252156248064,CN,Asia,52,8143257993216,,1197
f01292110,reachable,50000000,256,34359738368,141184164954112,CN,Asia,52,117372866265088,20000000,1198
f0208529,unreachable,50000000,256,34359738368,34359738368,CN,Asia,52,68719476736,,1199
f0404193,unreachable,50000000,256,68719476736,7955172785389568,CN,Asia,52,411870183817216,,1200
f014365,unreachable,990000000000000000,16777216,1048576,24635932409856,AU,Oceania,52,7078106103808,0,1201
f0158142,unreachable,1000000000000000000,256,34359738368,1546188226560,CN,Asia,52,1300035060891648,,1202
f085777,reachable,50000000,256,34359738368,1407340523814912,CN,Asia,52,1479495974387712,0,1203
f023678,unreachable,100000000000,256,34359738368,772853595111424,CN,Asia,52,1121055183732736,0,1204
f01209607,reachable,0,57344,34359738368,171798691840,,,51,103079215104,,1205
f0128242,reachable,,,,137438953472,KR,Asia,51,137438953472,0,1206
f01275559,reachable,1000000000000000000000,256,32,1271310319616,CN,Asia,51,274877906944,,1207
f01257703,unreachable,50000000,256,34359738368,125344325566464,KR,Asia,51,97031901151232,,1208
f0145313,reachable,1000000000000000000,256,34359738368,982447999156224,CN,Asia,51,935100279685120,0,1209
f0423268,unreachable,50000000,256,34359738368,34359738368,RU,Europe,51,34359738368,,1210
f01244322,reachable,1000000000000000000,256,34359738368,5336995081486336,HK,Asia,51,2464589673398272,,1211
f0840060,unreachable,0,256,68719476736,206158430208,CN,Asia,51,137438953472,,1212
f065174,unreachable,50000000,256,34359738368,2456137177759744,CN,Asia,51,2616047400124416,0,1213
f0109040,unreachable,50000000,256,34359738368,1126793260040192,CN,Asia,50,1256879229501440,0,1214
f0113664,unreachable,,,,1546188226560,FR,Europe,50,,7546352941,1215
f0149670,unreachable,,,,721554505728,KR,Asia,50,2095944040448,0,1216
f0160137,unreachable,50000000,256,34359738368,1565910716383232,CN,Asia,50,351293965074432,,1217
f0401237,unreachable,50000000,256,34359738368,377957122048,KR,Asia,50,412316860416,,1218
f0135738,unreachable,1000000000000000000,134217728,34359738368,2345533179953152,CN,Asia,50,3096911938584576,0,1219
f017242,unreachable,5000000000,268435456,1073741824,9036611190784,CN,Asia,50,4572353463844864,20000000,1220
f01396576,reachable,0,57344,34359738368,343597383680,CN,Asia,50,68719476736,0,1221
f0145385,reachable,100000000000,57344,34359738368,20822001451008,MY,Asia,50,15530601742336,0,1222
f0755650,unreachable,50000000,256,68719476736,4759236080828416,CN,Asia,50,496601298632704,,1223
f02609,reachable,50000000,256,34359738368,3414430280843264,CN,Asia,50,4016344177573888,0,1224
f023013,unreachable,50000000,256,34359738368,120224724549632,CN,Asia,50,198152611168256,0,1225
f0833793,unreachable,50000000,256,68719476736,343597383680,CN,Asia,49,1126174784749568,,1226
f0811392,unreachable,0,256,34359738368,1345664793444352,CN,Asia,49,889298748440576,,1227
f0128168,unreachable,,,,103079215104,,,49,137438953472,0,1228
f0414383,unreachable,50000000,256,34359738368,389708152569856,CN,Asia,49,100570954203136,,1229
f0110198,reachable,,,,1065151889408,KR,Asia,49,1168231104512,0,1230
f0147676,reachable,,,,1408749273088,KR,Asia,49,5085241278464,0,1231
f0670902,unreachable,100000000000000000,1073741824,68719476736,2542620639232,CN,Asia,49,551198922899456,,1232
f092516,reachable,50000000,256,34359738368,68719476736,US,North America,49,7559142440960,0,1233
f0514737,unreachable,50000000,256,34359738368,365106579898368,KR,Asia,48,,20000000,1234
f01254509,reachable,50000000,256,68719476736,74079595921408,KR,Asia,48,17317308137472,,1235
f0756338,unreachable,1000000000000000000,10737418240,64424509440,68719476736,CN,Asia,48,125894081380352,,1236
f01242579,unreachable,50000000,256,34359738368,68719476736,,,48,68719476736,,1237
f0436454,reachable,100000000000,67108864,34359738368,200867030499328,CN,Asia,48,127405909868544,,1238
f02856,unreachable,50000000,256,34359738368,177949085007872,CN,Asia,48,191967858262016,53061859,1239
f0114126,reachable,,,,7662221656064,KR,Asia,48,12335146074112,0,1240
f01154827,unreachable,50000000,256,34359738368,14362370637824,CN,Asia,48,1216437817442304,,1241
f01190002,unreachable,50000000,256,34359738368,1050102324002816,KR,Asia,48,,20000000,1242
f01275219,reachable,50000000,256,34359738368,515396075520,CN,Asia,48,145307333558272,,1243
f01096124,unreachable,100000000000000000000,1073741824,34359738368,438395901837312,KR,Asia,48,,0,1244
f01190509,reachable,1,1073741824,34359738368,1133871366144,KR,Asia,48,1099511627776,,1245
f01089898,unreachable,50000000,256,34359738368,77206332112896,KR,Asia,47,46316927320064,,1246
f01197032,unreachable,50000000,256,34359738368,893353197568,CN,Asia,47,222170068287488,,1247
f0229547,reachable,50000000,256,34359738368,68719476736,JP,Asia,47,103079215104,,1248
f022093,unreachable,0,268435456,34359738368,12197707120640,HK,Asia,47,190387310297088,0,1249
f01269025,unreachable,0,262144,34359738368,8486855376896,CN,Asia,46,557383675805696,20000000,1250
f0398338,unreachable,50000000,256,34359738368,34359738368,US,North America,46,68719476736,,1251
f01191451,unreachable,50000000,256,34359738368,53395033423872,KR,Asia,46,31645319036928,20000000,1252
f0129072,reachable,1000000000000000000,134217728,34359738368,911598218641408,HK,Asia,45,854457973735424,0,1253
f01707873,unreachable,50000000,256,34359738368,5338541269712896,CN,Asia,45,331399676559360,,1254
f01656499,reachable,10000000000000000000,1073741824,34359738368,17042430230528,KR,Asia,45,98200132255744,,1255
f065610,reachable,50000000,256,34359738368,2021314688712704,CN,Asia,45,1910160935092224,0,1256
f0134658,unreachable,,,,68719476736,CN,Asia,45,137438953472,0,1257
f01160571,unreachable,50000000,256,34359738368,15083925143552,CN,Asia,45,1050033604526080,,1258
f098770,unreachable,100000000000000000000,34359738368,34359738368,2576980377600,US,North America,45,101189429493760,0,1259
f062770,unreachable,0,256,34359738368,283261683105792,CN,Asia,45,518144854589440,0,1260
f0397187,unreachable,0,1048576,34359738368,68719476736,US,North America,45,68719476736,,1261
f01218875,unreachable,50000000,256,34359738368,343597383680,CN,Asia,45,12060268167168,,1262
f085899,unreachable,100000000000,16777216,34359738368,1374389534720,CN,Asia,45,161284611899392,0,1263
f052701,unreachable,50000000,256,34359738368,8658654068736,CN,Asia,45,2423701584740352,0,1264
f01188110,unreachable,50000000,256,34359738368,392834888761344,CN,Asia,45,332430468710400,,1265
f070730,reachable,50000000,256,34359738368,10205529490063360,CN,Asia,44,9433844126056448,0,1266
f0127157,reachable,,,,137438953472,KR,Asia,44,137438953472,0,1267
f01558688,unreachable,0,256,34359738368,188291366256640,CA,North America,44,,0,1268
f01666984,unreachable,0,34359738368,34359738368,338374703448064,CA,North America,44,,0,1269
f01619524,unreachable,0,256,34359738368,723616090030080,NL,Europe,44,,0,1270
f0156232,unreachable,,,,34359738368,CN,Asia,43,171798691840,800,1271
f01203627,unreachable,50000000,256,68719476736,68719476736,CN,Asia,43,68719476736,,1272
f0396705,unreachable,50000000,256,68719476736,19172734009344,CN,Asia,43,377957122048,20000000,1273
f01424825,unreachable,0,4294967296,34359738368,8746168322359296,CN,Asia,43,5035797614952448,,1274
f01674967,unreachable,50000000,256,1048576,276011778310144,,,43,,0,1275
f01674728,unreachable,50000000,256,1048576,279104154763264,US,North America,43,,0,1276
f01191117,unreachable,50000000,256,34359738368,309237645312,CN,Asia,43,274877906944,,1277
f0127178,reachable,,,,137438953472,KR,Asia,43,171798691840,0,1278
f0228712,unreachable,50000000,256,34359738368,61847529062400,HK,Asia,43,,0,1279
f01087002,unreachable,50000000,256,34359738368,616791663443968,CN,Asia,43,561713002840064,,1280
f01654290,unreachable,50000000,256,1048576,332774066094080,US,North America,43,,0,1281
f01675012,unreachable,50000000,256,1048576,309787401125888,US,North America,43,,0,1282
f0522948,unreachable,0,256,34359738368,4293008790913024,,,43,,0,1283
f0128582,unreachable,50000000,256,34359738368,858993459200,KR,Asia,42,44152263802880,0,1284
f0122415,unreachable,50000000,256,34359738368,52020643889152,KR,Asia,42,37074157699072,0,1285
f0111544,unreachable,50000000,256,34359738368,52055003627520,KR,Asia,42,51127290691584,0,1286
f0123281,unreachable,50000000,256,34359738368,51848845197312,KR,Asia,42,49168785604608,0,1287
f01672960,unreachable,0,17179869184,34359738368,9758165696512,CN,Asia,42,,0,1288
f074738,unreachable,0,67108864,34359738368,2815471321612288,KR,Asia,42,2285919033884672,0,1289
f0127353,unreachable,50000000,256,34359738368,52570399703040,KR,Asia,42,34084860461056,0,1290
f0151468,reachable,50000000,256,68719476736,1098343396671488,CN,Asia,42,552710751387648,,1291
f0128581,unreachable,50000000,256,34359738368,52261162057728,KR,Asia,42,48378511622144,0,1292
f0152712,unreachable,50000000,256,34359738368,23570780520448,KR,Asia,42,25288767438848,0,1293
f0131611,unreachable,0,67108864,34359738368,1751934339907584,KR,Asia,42,1290070736764928,0,1294
f0112075,unreachable,50000000,256,34359738368,43911745634304,KR,Asia,42,42399917146112,0,1295
f0152747,unreachable,1000000000000000000,256,68719476736,13118891706286080,HK,Asia,42,5924065571241984,0,1296
f0151993,unreachable,0,67108864,34359738368,319476847345664,KR,Asia,42,363148074811392,0,1297
f0214181,reachable,50000000,256,34359738368,446676598784,AU,Oceania,42,549755813888,,1298
f0145784,unreachable,10000000000000000,134217728,34359738368,188531884425216,KR,Asia,42,104591043592192,0,1299
f0128974,unreachable,10000000000000000,134217728,34359738368,153759829196800,KR,Asia,42,141905719459840,0,1300
f0466070,unreachable,50000000,256,34359738368,743991414882304,KR,Asia,42,630432479576064,,1301
f0127352,unreachable,50000000,256,34359738368,165957536317440,KR,Asia,42,125000728182784,0,1302
f0151629,unreachable,50000000,256,34359738368,24292335026176,KR,Asia,42,73701638799360,0,1303
f0100066,unreachable,50000000,256,34359738368,3504693313536,KR,Asia,42,48309792145408,0,1304
f0118837,unreachable,50000000,256,34359738368,52432960749568,KR,Asia,42,44392781971456,0,1305
f0214631,unreachable,50000000,256,34359738368,54150947667968,KR,Asia,42,32091995635712,,1306
f0114043,unreachable,50000000,256,34359738368,44427141709824,KR,Asia,42,32779190403072,0,1307
f0364987,unreachable,50000000,256,34359738368,63256278335488,KR,Asia,42,34050500722688,,1308
f0398863,unreachable,50000000,256,34359738368,185714385879040,KR,Asia,42,89163521064960,,1309
f0110762,unreachable,50000000,256,34359738368,44255343017984,KR,Asia,42,36146444763136,0,1310
f0112691,unreachable,50000000,256,34359738368,54460185313280,KR,Asia,42,36318243454976,0,1311
f0364982,unreachable,50000000,256,34359738368,1546188226560,KR,Asia,42,133315784867840,,1312
f0120793,unreachable,50000000,256,34359738368,2164663517184,KR,Asia,42,33157147525120,0,1313
f01045957,unreachable,0,67108864,34359738368,3119383207477248,KR,Asia,42,1603362831204352,,1314
f0398865,unreachable,50000000,256,34359738368,184374356082688,KR,Asia,42,102838696935424,,1315
f0226324,unreachable,50000000,256,68719476736,274877906944,CN,Asia,42,,0,1316
f0426531,unreachable,0,67108864,34359738368,2939991013457920,KR,Asia,42,597962526818304,,1317
f0164126,unreachable,50000000,256,34359738368,62912680951808,KR,Asia,42,49924699848704,,1318
f0120546,unreachable,50000000,256,34359738368,1168231104512,KR,Asia,42,34943853920256,0,1319
f0127354,unreachable,50000000,256,34359738368,51986284150784,KR,Asia,42,38070590111744,0,1320
f0364957,unreachable,50000000,256,68719476736,549755813888,CN,Asia,42,,0,1321
f0759826,unreachable,0,67108864,34359738368,3243421862985728,KR,Asia,41,1979120929996800,,1322
f01271898,reachable,50000000,256,68719476736,92290257256448,CN,Asia,41,65970697666560,0,1323
f0746542,unreachable,0,67108864,34359738368,2332613918326784,KR,Asia,41,1724102951829504,,1324
f01654088,unreachable,50000000,256,1048576,147678155505664,US,North America,41,,0,1325
f0423381,unreachable,50000000,256,34359738368,63359357550592,KR,Asia,41,40510131535872,,1326
f01641612,unreachable,0,34359738368,34359738368,3098561206026240,US,North America,41,,0,1327
f0102375,unreachable,1000000000000000000,134217728,34359738368,1488635664793600,HK,Asia,41,1399128546344960,0,1328
f0122398,unreachable,50000000,256,34359738368,49512382988288,KR,Asia,41,47656957116416,0,1329
f0118695,unreachable,50000000,256,34359738368,2851858284544,KR,Asia,41,63806034149376,0,1330
f0117118,unreachable,50000000,256,34359738368,52982716563456,KR,Asia,41,36936718745600,0,1331
f0128580,unreachable,50000000,256,34359738368,51951924412416,KR,Asia,41,37520834297856,0,1332
f0167505,unreachable,50000000,256,68719476736,137438953472,CN,Asia,41,,0,1333
f0155004,unreachable,50000000,256,34359738368,105450037051392,KR,Asia,41,81913616269312,0,1334
f0449088,unreachable,50000000,256,34359738368,7627861917696,KR,Asia,41,128402342281216,,1335
f0364983,unreachable,50000000,256,34359738368,3367254360064,KR,Asia,41,35562329210880,,1336
f0813083,unreachable,50000000,256,34359738368,78168404787200,KR,Asia,41,66348654788608,,1337
f0112679,unreachable,50000000,256,34359738368,2233382993920,KR,Asia,41,41506563948544,0,1338
f0423371,unreachable,50000000,256,34359738368,62981400428544,KR,Asia,41,34600256536576,,1339
f0409356,unreachable,0,67108864,34359738368,952245789130752,KR,Asia,41,381461815361536,,1340
f0107133,unreachable,50000000,256,34359738368,77000173682688,KR,Asia,41,100227356819456,0,1341
f0730353,unreachable,0,67108864,34359738368,318824012316672,KR,Asia,41,120946279055360,,1342
f0126037,unreachable,50000000,256,34359738368,1408749273088,KR,Asia,41,51814485458944,0,1343
f01097836,unreachable,1000000000000000000,256,34359738368,2893742805614592,HK,Asia,41,3429926522847232,,1344
f0713736,unreachable,50000000,256,34359738368,188738042855424,KR,Asia,41,129501853908992,,1345
f01051152,unreachable,50000000,256,34359738368,81844896792576,KR,Asia,41,52776558133248,,1346
f0396607,unreachable,0,67108864,34359738368,1627380288323584,KR,Asia,41,527250185256960,,1347
f0126038,unreachable,50000000,256,34359738368,1168231104512,KR,Asia,41,35665408425984,0,1348
f0156264,unreachable,50000000,256,34359738368,106755707109376,KR,Asia,41,87376814669824,0,1349
